file_path,Gender,Emotion,Unique_code,audio,features,encoded_emotion,voice_to_text
./voice_data/M-A3-C-001-0580.wav,M,Angry,0580,"[-9.6233889e-05 -1.6071576e-04 -1.4207677e-04 ...  3.2765770e-04
  3.1392122e-04  3.4117981e-04]","[-2.3313239e+02  8.1995903e+01 -1.1600692e+01  3.3973171e+01
  2.1500272e-01 -1.8768812e+01  3.4223692e+00  2.7471814e+00
 -2.1927763e+01 -5.6839280e+00 -1.1813403e+01 -1.1982134e+01
 -3.7131004e+00 -7.2477283e+00 -7.1766667e+00 -2.4234037e+00
 -3.3612566e+00 -1.2380451e+00 -7.6131415e+00  3.0469067e+00
 -9.3887634e+00 -6.0028658e+00 -5.9259291e+00 -6.4920621e+00
 -6.9161367e+00 -1.0410010e+00 -8.4531546e+00 -1.2636342e+00
  4.7717401e-01 -8.6239016e-01 -6.6254061e-01  4.5666013e+00
  3.9256365e+00  5.5745463e+00  4.5968642e+00  4.2521539e+00
  4.5965300e+00  6.0201707e+00  1.7615961e+00  5.5101404e+00]",0,눈이 안 오니 위에 모든 위생 시설과 노무자의 기준 노동력을 심사 결정하라 
./voice_data/M-A3-C-001-0581.wav,M,Angry,0581,"[-9.15735072e-05 -1.29538501e-04 -1.18339594e-04 ... -1.75777648e-04
 -7.96038439e-05 -1.66081954e-04]","[-251.00874      89.64285     -14.738102     24.042295     -3.2890258
  -15.742658      2.8152819     0.6290852   -20.601358     -2.734659
   -4.917932     -7.6838584    -3.2792609    -3.0227854    -3.711297
   -2.7215989    -1.4621731    -1.6451913    -6.8750505     1.8933083
   -8.968048     -1.7439892    -5.794145     -5.257757     -4.4199142
    1.756328     -5.998459      0.9754203    -1.2539922    -3.4432752
   -2.7676408     0.40107486    0.44736454    2.7268264     2.6696887
    2.534202      3.2272367     5.2806225     2.0130844     6.7174015 ]",0,이수구 그가 자발적으로 대화를 하지 않을 것 같군 
./voice_data/M-A3-C-001-0582.wav,M,Angry,0582,"[-8.91400559e-05 -1.32091853e-04 -1.14972805e-04 ... -3.18397593e-04
 -3.01715190e-04 -3.48342670e-04]","[-252.90623      78.4998       -8.6148405    29.70039       3.3568628
   -9.845981      3.9715283     0.31391123  -19.921518     -1.7984923
   -8.051754     -7.4009585    -3.961948     -3.7331774    -4.7998977
   -0.3341722    -1.2712401    -2.6670275    -6.6093583     1.971095
   -8.662145     -3.8139994    -5.0951233    -5.4343233    -5.418297
   -1.2025203    -6.5176578    -0.26521468    0.71176976    1.4667777
    1.8043687     3.9566083     3.1320434     2.8024309     2.6376603
    1.357908      1.5464371     2.96527       1.2703476     4.578889  ]",0,손가락 진로는이 일을 해결할 수 없을 것이다 
./voice_data/M-A3-C-001-0583.wav,M,Angry,0583,"[-5.0871531e-05 -7.4273979e-05 -6.4941036e-05 ... -4.0145489e-05
 -1.4838859e-05  1.6097563e-05]","[-2.3003227e+02  7.9456749e+01 -1.9839478e+01  2.7710331e+01
  1.8874018e+00 -1.7100140e+01 -4.2344517e-01 -3.3953080e+00
 -2.1891447e+01 -3.6067734e+00 -5.9981737e+00 -1.0055983e+01
 -5.8951755e+00 -2.7697380e+00 -6.7081242e+00 -3.2706192e+00
 -1.9803480e+00 -3.5936089e+00 -6.9663281e+00 -2.2090457e-01
 -9.5306606e+00 -2.0215979e+00 -7.7580309e+00 -6.7738218e+00
 -3.9538472e+00 -2.4164195e+00 -8.5607872e+00  8.1138676e-01
 -1.7285001e+00  1.3421860e+00  3.1433172e+00  6.1641474e+00
  3.7480831e+00  4.5418954e+00  1.0916940e+00  1.1299984e+00
  2.8252943e+00  2.7159073e+00  2.4865704e+00  4.7896156e+00]",0,내일까지 그의 집에 노동자를 이사 시키지 않으면 나는 죽을 것이다 
./voice_data/M-A3-C-001-0584.wav,M,Angry,0584,"[-4.6209962e-06  1.3321247e-05  1.2404178e-05 ...  2.6652962e-04
  3.0915262e-04  2.0734625e-04]","[-237.51479      81.560486     -4.665551     27.329666      1.5707364
  -12.132036     -2.3049436     1.9331368   -16.433922     -1.4674344
   -5.8807874    -9.126838     -3.7387083    -1.4255224    -2.2298574
   -1.1322306    -1.8459829     0.56287634   -5.3326497     3.4527924
   -8.727367     -3.6031296    -5.6943045    -5.603554     -5.49333
   -0.7910325    -6.073067     -2.3670738    -0.92985487   -2.8077762
   -0.5332355     0.93953145    0.42022696    5.145352      3.9742284
    4.25806       5.9430237     5.3078365     1.7156521     4.7200418 ]",0,욕하는 손가락질을 어떻게 할지 어디 두고 보자 
./voice_data/M-A3-C-001-0585.wav,M,Angry,0585,"[-0.00021767 -0.0002802  -0.00024407 ...  0.00045082  0.00045087
  0.00056185]","[-2.9074591e+02  6.9367661e+01 -1.6950405e+01  1.7039185e+01
 -2.2851365e+00 -1.3811874e+01  4.4604917e+00  6.0747924e+00
 -1.2378006e+01  6.5112954e-01 -1.2983584e-01 -3.5864818e+00
 -3.9444678e+00  1.0008402e+00 -4.0855293e+00 -5.2721316e-01
 -3.2102293e-01  2.7058548e-01 -6.9643111e+00  5.0175065e-01
 -6.9291272e+00 -5.3896356e-01 -4.8390694e+00 -1.6847581e+00
 -3.1420469e+00  6.6390193e-01 -2.1533663e+00  2.6088996e+00
  1.5320405e+00  2.1093898e+00  1.6565650e+00  1.2174717e+00
  1.5204290e+00  1.8988723e+00  2.5071782e-01  8.5570419e-01
  1.3909955e+00  1.0402722e+00  6.4864373e-01  3.1085246e+00]",0,
./voice_data/M-A3-C-001-0586.wav,M,Angry,0586,"[ 0.00054699  0.00076896  0.000611   ... -0.00144292 -0.00139545
 -0.0015503 ]","[-2.3081142e+02  7.2408562e+01 -2.7502110e+00  2.4131853e+01
 -5.5062966e+00 -1.1178045e+01  1.5575658e+00 -1.0111711e-01
 -1.1315277e+01 -8.4392652e-02 -3.3892145e+00 -3.8085482e+00
 -3.2829235e+00  3.3560605e+00 -7.5529218e-01  4.8347875e-02
 -6.8053073e-01  5.6169587e-01 -6.7340970e+00  3.3838299e-01
 -7.7802587e+00 -2.3092237e+00 -4.4669218e+00 -4.0105238e+00
 -4.9797096e+00  1.2595098e+00 -5.2042737e+00  4.5761451e-01
 -1.5256568e+00  6.0299790e-01  1.1034184e+00  3.0847039e+00
  4.4864049e+00  4.2265186e+00  2.7720492e+00  2.0928853e+00
  2.8947136e+00  3.5768018e+00  1.3170393e+00  4.4593244e+00]",0,이곳에 와서 내 앞에서 약을 타라고 시켜야겠다 
./voice_data/M-A3-C-001-0587.wav,M,Angry,0587,"[-1.48638908e-04 -2.18683432e-04 -1.92503649e-04 ...  2.74810645e-05
  2.39653400e-05  1.23028185e-05]","[-2.4641589e+02  7.9587639e+01 -1.8537554e+01  1.7728317e+01
 -8.1892071e+00 -1.4039757e+01  3.5226727e+00 -2.0617809e+00
 -1.7775682e+01 -2.6389484e+00 -2.4370379e+00 -6.8730063e+00
 -4.8995676e+00 -1.3999799e+00 -6.8221769e+00 -1.5258013e+00
 -4.3763232e+00 -1.9058989e+00 -6.7624903e+00  1.8614666e-01
 -6.8679075e+00 -2.2478187e+00 -5.0942883e+00 -2.8595736e+00
 -1.9495360e+00  5.7961988e-01 -1.7882087e+00  5.2423635e+00
  3.0142050e+00  4.0394306e+00  3.9693475e+00  4.6903968e+00
  4.0259390e+00  4.9885898e+00  3.0408213e+00  4.1022887e+00
  4.0724959e+00  4.5978370e+00  1.7627001e+00  2.5275924e+00]",0,뿐이야 고상한 인간이 단 한 명도 남아 있지 않아 
./voice_data/M-A3-C-001-0588.wav,M,Angry,0588,"[-2.9769591e-05 -4.4654189e-05 -3.8490394e-05 ...  6.2256318e-04
  5.9794547e-04  6.6967978e-04]","[-2.6628052e+02  8.2601097e+01  5.2357924e-01  3.3219849e+01
  3.8294518e+00 -1.4603459e+01  3.7893722e+00  6.0883064e+00
 -2.0979464e+01 -4.5193095e+00 -7.3204775e+00 -1.2708894e+01
 -2.3777726e+00 -3.5059886e+00 -5.0842667e+00 -6.0347068e-01
 -3.8736143e+00  7.2936481e-01 -5.4731112e+00  1.5528536e+00
 -7.8243361e+00 -5.0474911e+00 -4.6202097e+00 -5.3780756e+00
 -6.1990352e+00 -7.6960278e-01 -7.4617887e+00 -1.1873637e+00
 -1.8816264e-01  9.1480505e-01  2.9583266e+00  5.6604595e+00
  7.8230920e+00  6.1814084e+00  4.2119088e+00  2.5278392e+00
  3.9635205e+00  2.4470308e+00  4.8778623e-01  3.9338956e+00]",0,뒤에 있는 뜨거운 기름처럼이 목소리가 울려 퍼지는 군 
./voice_data/M-A3-C-001-0589.wav,M,Angry,0589,"[1.7245671e-05 3.0797572e-05 4.2689469e-05 ... 3.3791989e-04 3.6528127e-04
 2.5336532e-04]","[-216.17152      92.76775     -24.901077     26.065813     -4.3632636
  -22.289051      1.1366417    -3.4394882   -22.791063     -2.775209
   -2.529032    -11.795289     -4.6013727     0.8268878    -8.223529
   -1.7920972    -4.0525746    -1.6307037    -6.498252      1.6432787
   -9.433198     -2.7192621    -8.719103     -4.7323027    -4.8698907
   -3.1256483    -6.518083      3.0149574    -0.61367893    3.9793034
    2.6226227     6.6305118     4.0912976     7.6945477     3.4749372
    5.6295204     4.2723227     6.2421355     3.08534       5.0260777 ]",0,이게 다른 삶과 뭔 해안을 떠올리게 하는구나 
./voice_data/M-A3-C-001-0590.wav,M,Angry,0590,"[-9.0520232e-05 -1.3016547e-04 -1.1654812e-04 ... -1.9991292e-04
 -2.0600558e-04 -1.8775933e-04]","[-2.7517917e+02  6.5411682e+01 -2.7835537e+01  1.6457161e+01
 -2.3367286e+00 -1.7549387e+01  3.5591269e+00 -2.2576885e+00
 -1.7495249e+01  2.3510654e+00  8.4016705e-01 -7.7350459e+00
 -5.4260969e+00 -1.5657392e+00 -5.4093070e+00  2.8380859e-01
 -3.5699489e+00 -4.2705588e+00 -5.3928223e+00 -1.1946963e+00
 -6.5586534e+00 -5.1405150e-01 -5.8441291e+00 -1.1157532e+00
 -2.1331823e+00  8.0284782e-02 -1.6942760e+00  3.1954725e+00
  7.1822977e-01  2.9959257e+00  3.3376734e+00  2.7778449e+00
  4.7749681e+00  5.0920219e+00  3.4281552e+00  1.9255410e+00
  1.4099621e+00  1.3020856e+00  9.1780937e-01  2.4133947e+00]",0,이거 아니야 
./voice_data/M-A3-C-001-0591.wav,M,Angry,0591,[0.00014957 0.00021725 0.00019343 ... 0.00011558 0.00013148 0.00012879],"[-232.90967      93.60212     -14.463076     14.334128     -8.250501
  -15.761267      0.6372283     3.4062436   -20.06785      -3.7760787
    1.068246     -9.682776     -6.812633     -1.4427325    -7.1273317
   -2.1608028    -5.201188      2.2170773    -6.3393        2.5101945
   -7.506275     -4.0870237    -3.713161     -1.2145467    -0.6833228
    0.27760118   -4.767638     -1.261644     -2.1847763    -0.63637495
    2.6585677     1.8488529     3.0708146     3.195996      3.0213687
    4.434248      4.249477      5.37845       1.3801311     4.213009  ]",0,모욕하지 말라고 
./voice_data/M-A3-C-001-0592.wav,M,Angry,0592,"[ 4.6761554e-07 -4.6527805e-07  4.5055856e-07 ...  1.7145358e-04
  1.5587780e-04  1.5406562e-04]","[-2.2770682e+02  6.7271431e+01 -7.3954329e+00  3.1762028e+01
  4.1729736e+00 -1.4807620e+01  1.4643358e+00  4.7376594e-01
 -2.2487083e+01 -2.0175107e+00 -1.0118620e+01 -9.6680193e+00
 -3.8090334e+00 -4.2390189e+00 -5.0476093e+00 -2.0908856e-01
 -3.7466164e+00  8.8795358e-01 -5.5535679e+00  4.4211498e-01
 -1.0389824e+01 -2.8180804e+00 -7.4173913e+00 -5.8681860e+00
 -3.6548121e+00 -1.4376040e+00 -1.0032166e+01  1.1759696e-01
  4.4498429e-01  8.9659202e-01  6.6720967e+00  8.3068485e+00
  9.0316038e+00  7.5107541e+00  6.0796113e+00  3.6310525e+00
  5.3221068e+00  4.8666401e+00  1.8997792e+00  3.6309001e+00]",0,숨겼던 사람들에게는 좋지 않게 행동했다 
./voice_data/M-A3-C-001-0593.wav,M,Angry,0593,"[ 9.19363738e-05  1.30187458e-04  1.17855285e-04 ... -1.17290350e-04
 -1.30989443e-04 -9.09338414e-05]","[-2.5211497e+02  9.1035645e+01 -5.3152909e+00  2.8070442e+01
 -2.8834395e+00 -1.5177744e+01  6.7844210e+00 -6.2953657e-01
 -1.8189165e+01 -2.3370099e+00 -8.5736456e+00 -6.2496181e+00
 -3.5225234e+00  9.0146250e-01 -2.0158148e+00  9.8330230e-02
 -1.2510983e+00  2.5078851e-01 -7.3339486e+00  2.7817759e-01
 -6.6268840e+00 -8.4105664e-01 -5.3020039e+00 -4.5000558e+00
 -6.4825945e+00 -5.3226244e-01 -6.7559457e+00 -1.1704566e+00
 -1.7152613e+00 -2.4465168e+00 -6.3624173e-02  2.7865152e+00
  7.5733882e-01  1.0789117e+00  4.6354315e-01 -1.1225206e+00
  1.9461178e+00  3.3170617e+00  3.0262713e+00  6.0839415e+00]",0,사랑하게 되었다고는 어떻게 해도 생각할 수가 없었기 때문에 니 돈으로 얻어내어 떠나고 싶었지 
./voice_data/M-A3-C-001-0594.wav,M,Angry,0594,"[ 2.3806581e-04  3.5654023e-04  3.3522074e-04 ... -1.5022566e-04
 -4.3329565e-05  2.3239714e-05]","[-2.8774008e+02  8.2458237e+01 -5.1679215e+00  4.1349617e+01
  4.3401637e+00 -2.0422804e+01  6.7835670e+00  7.9095912e+00
 -1.8012207e+01 -2.8682370e+00 -5.3858209e+00 -1.3408595e+01
 -4.4816108e+00 -1.2797207e+00 -6.6697454e+00  1.9501682e-01
 -2.6920302e+00 -3.3537483e-01 -7.5025649e+00  2.5843799e+00
 -7.1829591e+00 -2.6686411e+00 -6.8761048e+00 -3.3673532e+00
 -6.3593106e+00 -2.1332345e+00 -6.1848006e+00 -8.3759986e-02
 -1.9690989e+00 -1.3695487e+00  4.0178907e-01 -1.2222416e+00
 -5.3756642e-01 -3.7650056e+00 -2.3276992e-01 -1.0368450e+00
  1.7753335e+00  4.6845007e+00  2.1648159e+00  4.3409886e+00]",0,이 더러운 놈들이 
./voice_data/M-A3-C-001-0595.wav,M,Angry,0595,"[-3.0482195e-05 -4.3287790e-05 -1.9221663e-05 ...  3.0640091e-05
  6.9369344e-05  5.6283345e-05]","[-2.5614130e+02  5.6386337e+01 -1.1850886e+00  2.2409775e+01
 -7.0812368e+00 -1.5988360e+01 -1.7478910e-01  4.6544938e+00
 -1.7918379e+01  8.1565523e-01 -4.1813283e+00 -8.3250036e+00
 -3.4369102e+00  1.3767648e+00 -4.5521393e+00 -4.0869141e-01
 -2.7271314e+00  5.0499898e-01 -7.0684919e+00  3.5813382e+00
 -5.4126782e+00 -3.6239576e+00 -4.3929501e+00 -4.5227909e+00
 -4.9573188e+00  3.1245416e-01 -3.2206535e+00  1.2828023e+00
 -2.9186540e+00 -1.7119795e+00  2.1937957e+00  5.1756067e+00
  6.2775054e+00  5.4121599e+00  4.4798064e+00  2.5305307e-01
  1.7450776e+00  4.1150837e+00  3.1147180e+00  6.5691600e+00]",0,수가 없어 
./voice_data/M-A3-C-001-0596.wav,M,Angry,0596,"[2.0961280e-04 3.0655507e-04 2.7079848e-04 ... 2.0520989e-04 1.8852744e-04
 9.6589560e-05]","[-2.7398178e+02  7.4741997e+01 -1.4340883e+01  2.7899933e+01
  5.4236770e-01 -9.0955315e+00  4.5345283e+00  2.7124171e+00
 -1.3013690e+01 -9.6095777e-01 -1.0164602e+00 -3.5644226e+00
 -3.7843609e+00  2.4956326e+00 -1.3872494e+00  3.1662214e+00
 -2.2069275e+00  8.0586590e-02 -6.9656334e+00  5.0677270e-01
 -4.6003847e+00 -1.4124421e+00 -4.5374918e+00 -3.2092285e+00
 -4.1514482e+00 -1.4848853e+00 -3.0164070e+00  2.9990604e+00
  1.0512383e+00  2.9519808e+00  1.9305633e+00 -3.8608450e-01
 -5.9535259e-01 -1.6009643e+00 -1.1853503e-01 -2.8591216e+00
 -5.3826207e-01  2.5443237e+00  2.6463757e+00  7.6262794e+00]",0,바로 왔다니 
./voice_data/M-A3-C-001-0597.wav,M,Angry,0597,"[-6.5725028e-05 -1.0375296e-04 -1.2670163e-04 ...  2.7669577e-03
  2.8700752e-03  1.9237375e-03]","[-2.6054504e+02  6.3486515e+01 -1.0197057e+01  2.5995310e+01
 -4.7504336e-01 -1.4927535e+01  1.4417943e+00  4.2659917e+00
 -1.5726964e+01  1.7163208e-01 -6.1751432e+00 -8.0096226e+00
 -2.8304913e+00 -1.1698453e+00 -2.8452713e+00  8.6665957e-04
 -1.8384950e+00 -1.7366976e+00 -8.4881086e+00  1.3103467e-01
 -6.0293674e+00 -2.8197141e+00 -3.6817434e+00 -5.7502093e+00
 -4.2538095e+00  7.6365364e-01 -3.0886056e+00  6.3877940e+00
  9.4442053e+00  1.0243125e+01  7.7770710e+00  7.4748721e+00
  4.0279670e+00  4.5029187e+00  3.7699544e+00  1.8171560e+00
  2.4791477e+00  2.1576266e+00  1.3813039e+00  4.8705406e+00]",0,같으니라고 
./voice_data/M-A3-C-001-0598.wav,M,Angry,0598,"[-8.9914520e-06 -5.2418021e-05 -2.9391043e-05 ...  2.1778847e-06
 -9.3439502e-07  7.7150105e-08]","[-2.4282129e+02  7.6914299e+01 -1.8926704e+01  2.7668304e+01
  8.5937243e+00 -1.5927360e+01 -8.7321572e-02 -2.6799388e+00
 -1.9239767e+01 -5.3559213e+00 -4.4380636e+00 -9.5474300e+00
 -4.2975059e+00 -2.2640455e+00 -5.4873824e+00 -1.3408525e+00
 -3.2886508e+00 -7.6146621e-01 -6.8125000e+00  3.7338977e+00
 -8.1699228e+00 -1.7241955e+00 -2.6480281e+00 -4.4476728e+00
 -3.9905534e+00  8.9227211e-01 -7.8770523e+00 -1.3723841e+00
 -2.6705277e+00 -2.6894705e+00 -3.0663402e+00  1.1348952e+00
  2.1416531e+00  4.0926094e+00  6.1550684e+00  3.0034242e+00
  2.9987354e+00  1.3337679e+00 -8.7456053e-01  4.2006550e+00]",0,왜 내 말을 안 듣지 
./voice_data/M-A3-C-001-0599.wav,M,Angry,0599,"[3.1607397e-05 3.9322837e-05 5.9896618e-05 ... 4.3133521e-04 4.7964798e-04
 3.3272445e-04]","[-2.3229930e+02  7.8436043e+01 -1.4497300e+01  2.3475012e+01
  1.5779715e+00 -1.2882393e+01 -4.1327510e+00 -1.9213649e+00
 -1.8960800e+01 -4.1695828e+00 -9.2642679e+00 -1.0398099e+01
 -3.7597444e+00 -2.9984565e+00 -4.0835381e+00  3.0707788e-01
 -6.7014089e+00  1.0824634e+00 -9.9432182e+00 -1.6972043e-02
 -8.3959007e+00 -5.3033519e+00 -4.8440337e+00 -6.7556243e+00
 -6.8610578e+00 -7.3360616e-01 -4.3496923e+00  5.9270859e-01
  1.1881652e+00  3.9616137e+00  2.8861899e+00  5.2615209e+00
  7.9487610e+00  6.4313717e+00  7.2165003e+00  4.3564377e+00
  1.9672529e+00  1.8505201e+00  1.6660992e+00  4.3790474e+00]",0,사람에게 돈을 지불했는데 
./voice_data/M-A3-C-001-0600.wav,M,Angry,0600,"[ 0.00024186  0.00033493  0.00027228 ... -0.00019473 -0.00022611
 -0.0002162 ]","[-2.3579926e+02  7.3004890e+01 -1.2235181e+01  3.0953915e+01
  2.5873809e+00 -1.6422258e+01  1.8844262e+00  8.4948426e-01
 -2.3069038e+01 -3.1568053e+00 -1.0135839e+01 -9.8125610e+00
 -3.0167317e+00 -3.8080328e+00 -3.6003463e+00 -1.2786857e+00
 -3.9238122e+00 -6.7600149e-01 -8.3887758e+00  2.6047673e+00
 -8.8356409e+00 -3.0985682e+00 -5.3471818e+00 -6.3733907e+00
 -4.5042024e+00  1.6885644e+00 -6.6173220e+00  3.4504619e-01
 -1.0078549e-02  5.1681942e-01  1.3818763e+00  3.8361065e+00
  2.7247987e+00  2.4390864e+00  5.7385302e+00  3.8846741e+00
  6.5852318e+00  6.1698918e+00  2.3339586e+00  5.5999303e+00]",0,지금도 내가 준 심리 불짜리 지폐가 있고 나는 집회에 일련번호도 알고 있는데 
./voice_data/M-A3-C-001-0601.wav,M,Angry,0601,"[ 2.6375306e-04  4.1347972e-04  4.3413721e-04 ... -4.3463747e-06
  1.3165088e-05  1.2446283e-05]","[-2.3801141e+02  8.3160789e+01 -1.3951314e+01  1.9189274e+01
 -1.1105824e+01 -1.5588294e+01  5.6941295e+00 -1.2329508e-01
 -2.4018145e+01 -1.6352241e+00 -5.8988199e+00 -4.1016183e+00
 -2.9289641e+00 -5.1011138e+00 -5.1814051e+00 -3.1235673e+00
 -1.4846510e+00 -1.7393386e+00 -5.9019938e+00  1.6074229e+00
 -9.6655989e+00 -8.0266589e-01 -7.9093528e+00 -6.4411416e+00
 -3.9921982e+00 -4.4622178e+00 -7.0921597e+00 -8.2328416e-02
 -3.6983919e+00 -2.4001231e+00 -3.5103233e+00 -7.2089678e-01
  1.2877678e+00  7.3534507e-01  3.2526524e+00  2.1943099e+00
  4.7229643e+00  7.1229501e+00  5.6297555e+00  6.5199800e+00]",0,공직자로서 할 말이 아니잖아 
./voice_data/M-A3-C-001-0602.wav,M,Angry,0602,"[ 0.00014779  0.0002195   0.00019029 ... -0.00036246 -0.00034595
 -0.00033864]","[-241.9968       84.84868     -11.746136     22.914856     -4.769237
  -15.692436      6.215268     -0.54209614  -23.598984     -2.0003169
   -4.2228956    -7.7161164    -2.8260307    -3.727665     -2.2939634
   -0.5659534    -1.8772287    -0.77219725   -5.965351     -0.8275341
   -9.451337     -1.2904614    -7.433124     -4.606314     -3.560692
   -2.6941566    -5.9709864     1.0431082    -1.3742921     0.4373844
    0.42139784    0.9362051     2.556147      1.5232258     2.424532
    2.2914753     4.3011        7.0478067     5.1462007     6.1249566 ]",0,잘못 썼군 가게 뻔뻔하다고 말했어야 하는 건데 
./voice_data/M-A3-C-001-0603.wav,M,Angry,0603,"[2.3526208e-04 3.6638926e-04 3.4744866e-04 ... 4.2994114e-05 3.8316331e-05
 4.4318807e-05]","[-2.3291183e+02  8.1998009e+01 -1.5924645e+01  2.5150593e+01
 -3.6969776e+00 -1.4587113e+01  4.2878370e+00  1.4652511e+00
 -2.3763166e+01 -2.2592907e+00 -5.5571389e+00 -6.4594674e+00
 -2.8293767e+00 -5.7350779e+00 -5.9297094e+00 -1.0594946e+00
 -2.2420595e+00 -2.0585706e+00 -6.4402323e+00  1.3902743e+00
 -9.5921888e+00 -1.6458222e+00 -7.7484121e+00 -6.1626620e+00
 -4.4903150e+00 -3.7271106e+00 -8.2500219e+00 -1.2362263e-01
 -3.3830769e+00 -2.9270179e+00 -6.0376674e-01  1.3170575e+00
  5.1890755e+00  8.3493099e+00  8.1507120e+00  8.4058380e+00
  7.6472502e+00  6.7867217e+00  3.0221992e+00  4.1570425e+00]",0,
./voice_data/M-A3-C-001-0604.wav,M,Angry,0604,"[-9.0279085e-05 -1.3078835e-04 -1.1622590e-04 ...  3.9142273e-05
  4.0966683e-05  4.1791896e-05]","[-221.18367      85.226105    -12.497147     28.919788      2.0981746
  -16.077353      2.6235006     0.83982146  -23.489027     -1.3870457
  -10.133424     -7.0421057    -2.0775023    -4.457814     -5.457843
    0.7066614    -1.1762112    -3.9480488    -5.6535163     2.8406537
  -10.039968     -2.4128914    -6.90359      -4.295954     -4.637625
   -1.3314748    -7.751078      0.35196897   -6.1107755    -2.8126523
   -4.522626     -1.7780329    -0.5563909     2.1441529     3.9842725
    4.284559      7.9973836     6.4193525     4.5387573     4.4626174 ]",0,너 이불 의상 공급 계약을 위한 장인의 입찰서에 대해서 내가 잊었을 거라고 생각하는 걸까 
./voice_data/M-A3-C-001-0605.wav,M,Angry,0605,"[-3.1661722e-05 -4.1298921e-05 -4.3337175e-05 ...  2.9977324e-04
  3.5370421e-04  2.3913287e-04]","[-2.4850299e+02  7.9958084e+01 -8.3089628e+00  2.7992378e+01
 -1.4813519e+00 -1.3574839e+01  5.0532298e+00  4.4320579e+00
 -2.2672796e+01 -4.6015401e+00 -7.7838683e+00 -1.0696081e+01
 -3.1376553e+00 -6.5146914e+00 -7.9730954e+00 -4.3203914e-01
 -1.3832700e+00  8.6676978e-02 -6.7806888e+00  2.5389881e+00
 -6.3607783e+00 -3.6472204e+00 -6.3652005e+00 -3.3862171e+00
 -5.9701385e+00 -3.5850515e+00 -8.5156822e+00 -1.4559205e+00
 -3.1673887e+00 -4.5317407e+00 -9.1320276e-01 -1.4915448e+00
  4.5200312e-01  3.1905687e+00  3.9411180e+00  4.3979225e+00
  6.3280191e+00  6.5329142e+00  3.1602700e+00  5.0090451e+00]",0,고영주 보다 낮은 임금을 
./voice_data/M-A3-C-001-0606.wav,M,Angry,0606,"[-9.7309974e-05 -1.6026122e-04 -1.8672340e-04 ...  3.1132175e-04
  3.2682010e-04  3.2577314e-04]","[-225.52379      84.620255    -17.409412     29.659302      6.0716863
  -12.498237      2.1590228     2.3242607   -22.575077     -3.168986
   -6.070179     -8.864209     -2.2682414    -7.3648915    -7.363494
   -1.341033     -2.0825903    -1.4706653    -7.3579483     4.1685863
   -8.058574     -4.4989424    -5.411155     -4.8243055    -6.2513123
   -1.2795519    -9.421237     -2.719854     -3.5580342    -4.370963
   -3.0280132    -2.5824988    -0.79893863    0.4648795     0.7010029
    0.79375976    3.57644       5.3853974     3.565481      8.692972  ]",0,급여를 받으면 그분들은 미치지 않기 위해 거리로 나갔을 거야 
./voice_data/M-A3-C-001-0607.wav,M,Angry,0607,"[ 3.5698849e-07 -7.5703706e-06 -4.5873363e-05 ...  1.9881914e-04
  1.5388704e-04  1.2177411e-04]","[-233.32883      94.69436     -10.989462     22.36985     -11.2787895
  -19.09872       7.0915327     1.6249012   -24.113644     -1.4778457
   -5.076703     -7.521069     -0.8081849    -2.7854073    -5.7580237
   -1.7724813    -0.5519297    -1.1766448    -7.970487      1.3104808
   -8.577013     -2.7706563    -6.459652     -4.659926     -4.6049943
   -1.998392     -7.0278854     1.8108696    -0.8694074     0.65059876
    3.657945      3.6321979     3.5985916     1.344052      1.0975676
   -0.59570557    2.882907      3.8312676     2.0502903     5.017391  ]",0,강의는 여기 와서 취소한다 말하고 딸에 대해서 언급할 수가 있단 말인가 
